"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_TLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_TLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Number of Scans","MSDIAL_TLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Max Intensity","MSDIAL_TLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Average m/z","MSDIAL_TLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_TLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment"
"","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"5.75663472222222","6.05663472222222","11483","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"5.75663472222222","6.05663472222222","11483","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"5.75663472222222","6.05663472222222","11483","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"5.75663472222222","6.05663472222222","11483","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"5.75663472222222","6.05663472222222","11483","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S","695.50274","466.2986","695.5027","5.75663472222222","6.05663472222222","11483"
"","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"8.16035","8.46035","12266","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"8.16035","8.46035","12266","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"8.16035","8.46035","12266","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"8.16035","8.46035","12266","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S",0,0,0,"8.16035","8.46035","12266","","MSDIAL_ST 24:1;O3;T/13:1;[M+NH4]+;CCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;WNGPEGMQNLTBHG-FPLPWBNLNA-N;C39H67NO6S","695.50274","466.2986","695.5027","8.16035","8.46035","12266"
"","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"4.73813055555556","5.03813055555556","11329","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"4.73813055555556","5.03813055555556","11329","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"4.73813055555556","5.03813055555556","11329","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"4.73813055555556","5.03813055555556","11329","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"4.73813055555556","5.03813055555556","11329","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S","725.54969","466.2986","725.5497","4.73813055555556","5.03813055555556","11329"
"","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"9.8437196969697","10.1437196969697","12359","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"9.8437196969697","10.1437196969697","12359","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"9.8437196969697","10.1437196969697","12359","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"9.8437196969697","10.1437196969697","12359","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S",0,0,0,"9.8437196969697","10.1437196969697","12359","","MSDIAL_ST 24:1;O3;T/15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;OGQIWMRGJFMHIG-UHFFFAOYNA-N;C41H73NO6S","725.54969","466.2986","725.5497","9.8437196969697","10.1437196969697","12359"
"","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.9554","5.2554","15494","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.9554","5.2554","15494","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.9554","5.2554","15494","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.9554","5.2554","15494","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.9554","5.2554","15494","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S","739.56534","466.2986","739.5654","4.9554","5.2554","15494"
"","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.77088472222222","5.07088472222222","16958","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.77088472222222","5.07088472222222","16958","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.77088472222222","5.07088472222222","16958","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.77088472222222","5.07088472222222","16958","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S",0,0,0,"4.77088472222222","5.07088472222222","16958","","MSDIAL_ST 24:1;O3;T/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;ACRZKWPJVHAHQV-UHFFFAOYNA-N;C42H75NO6S","739.56534","466.2986","739.5654","4.77088472222222","5.07088472222222","16958"
"","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"5.77836363636364","6.07836363636364","14436","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"5.77836363636364","6.07836363636364","14436","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"5.77836363636364","6.07836363636364","14436","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"5.77836363636364","6.07836363636364","14436","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"5.77836363636364","6.07836363636364","14436","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S","751.56534","466.2986","751.5654","5.77836363636364","6.07836363636364","14436"
"","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"14.0727888888889","14.3727888888889","15160","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"14.0727888888889","14.3727888888889","15160","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"14.0727888888889","14.3727888888889","15160","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"14.0727888888889","14.3727888888889","15160","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S",0,0,0,"14.0727888888889","14.3727888888889","15160","","MSDIAL_ST 24:1;O3;T/17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=NCCS(O)(=O)=O)C4(C)CCC23)C1;LGVGWDXSMDYOMD-QXMHVHEDNA-N;C43H75NO6S","751.56534","466.2986","751.5654","14.0727888888889","14.3727888888889","15160"
